placeInfo/id;placeInfo/name;placeInfo/address;placeInfo/addressObj/city;placeInfo/addressObj/country;placeInfo/addressObj/postalcode;placeInfo/addressObj/street1;placeInfo/addressObj/street2;placeInfo/latitude;placeInfo/longitude;placeInfo/locationString;placeInfo/webUrl;placeInfo/website
23371045;Adventure Kastoria;________ ______, Kastoria 52100 Greece;Kastoria;Greece;52100;________ ______;;40,50917307;21,25532084;Kastoria, Kastoria Region, West Macedonia;https://www.tripadvisor.com/Attraction_Review-g315844-d23371045-Reviews-Adventure_Kastoria-Kastoria_Kastoria_Region_West_Macedonia.html;http://www.adventurekastoria.gr
11801225;Byzantine Museum of Kastoria;Dexamenis Square, Kastoria 52100 Greece;Kastoria;Greece;52100;;Dexamenis Square;40,51957116;21,26929016;Kastoria, Kastoria Region, West Macedonia;https://www.tripadvisor.com/Attraction_Review-g315844-d11801225-Reviews-Byzantine_Museum_of_Kastoria-Kastoria_Kastoria_Region_West_Macedonia.html;http://www.bmk.gr/
3683565;Cave of Dragon (Spilia tou drakou);Souggaridi 2nd km Paralimnias South Bay, Kastoria 521 00 Greece;Kastoria;Greece;52100;Souggaridi;2nd km Paralimnias South Bay;40,50633914;21,28995371;Kastoria, Kastoria Region, West Macedonia;https://www.tripadvisor.com/Attraction_Review-g315844-d3683565-Reviews-Cave_of_Dragon_Spilia_tou_drakou-Kastoria_Kastoria_Region_West_Macedonia.html;http://www.spilaiodrakoukast.gr/index.php/en
19760602;Church of St. Taksiarkhov u Mitropolii;next to the Omonia Sq., Kastoria Greece;Kastoria;Greece;52100;next to the Omonia Sq.;;40,51624317;21,26972591;Kastoria, Kastoria Region, West Macedonia;https://www.tripadvisor.com/Attraction_Review-g315844-d19760602-Reviews-Church_of_St_Taksiarkhov_u_Mitropolii-Kastoria_Kastoria_Region_West_Macedonia.html;
19798835;Church of the Panagia Koumbelidiki;Kastoria Greece;Kastoria;Greece;52100;;;40,51816758;21,26935263;Kastoria, Kastoria Region, West Macedonia;https://www.tripadvisor.com/Attraction_Review-g315844-d19798835-Reviews-Church_of_the_Panagia_Koumbelidiki-Kastoria_Kastoria_Region_West_Macedonia.html;
3453869;Culture 8 Cultural City and Nature Guided Day Tours;Kastoria 520 50 Greece;Kastoria;Greece;52100;;;40,52071;21,26744;Kastoria, Kastoria Region, West Macedonia;https://www.tripadvisor.com/Attraction_Review-g315844-d3453869-Reviews-Culture_8_Cultural_City_and_Nature_Guided_Day_Tours-Kastoria_Kastoria_Region_West.html;http://www.culture8.gr/EN/
12216083;Endymatologiko Mouseio;Vizantiou 13, Kastoria 52100 Greece;Kastoria;Greece;52100;Vizantiou 13;;40,51609709;21,27214754;Kastoria, Kastoria Region, West Macedonia;https://www.tripadvisor.com/Attraction_Review-g315844-d12216083-Reviews-Endymatologiko_Mouseio-Kastoria_Kastoria_Region_West_Macedonia.html;
11658431;Folklore Museum of Kastoria;12 Kapetan Lazou, Kastoria 521 00 Greece;Kastoria;Greece;52100;12 Kapetan Lazou;;40,51642137;21,27273778;Kastoria, Kastoria Region, West Macedonia;https://www.tripadvisor.com/Attraction_Review-g315844-d11658431-Reviews-Folklore_Museum_of_Kastoria-Kastoria_Kastoria_Region_West_Macedonia.html;
5602781;Fossilized Forest;Nostimo Village, Kastoria 521 00 Greece;Kastoria;Greece;52100;Nostimo Village;;40,38895574;21,2059736;Kastoria, Kastoria Region, West Macedonia;https://www.tripadvisor.com/Attraction_Review-g315844-d5602781-Reviews-Fossilized_Forest-Kastoria_Kastoria_Region_West_Macedonia.html;
4916758;Kastoria Aquarium;3 Zalogou, Kastoria 52100 Greece;Kastoria;Greece;52100;3 Zalogou;;40,51287843;21,2537877;Kastoria, Kastoria Region, West Macedonia;https://www.tripadvisor.com/Attraction_Review-g315844-d4916758-Reviews-Kastoria_Aquarium-Kastoria_Kastoria_Region_West_Macedonia.html;http://www.facebook.com/pg/enydreio.kastorias.kastoria.aquarium.official/about/?ref=page_internal
2513622;Kastoria Lake;Kastoria 52100 Greece;Kastoria;Greece;52100;;;40,517067;21,265968;Kastoria, Kastoria Region, West Macedonia;https://www.tripadvisor.com/Attraction_Review-g315844-d2513622-Reviews-Kastoria_Lake-Kastoria_Kastoria_Region_West_Macedonia.html;
8654617;Kastoria Outdoors;Mavriotissis, Kastoria 521 00 Greece;Kastoria;Greece;52100;Mavriotissis;;40,50862916;21,27929624;Kastoria, Kastoria Region, West Macedonia;https://www.tripadvisor.com/Attraction_Review-g315844-d8654617-Reviews-Kastoria_Outdoors-Kastoria_Kastoria_Region_West_Macedonia.html;http://kastoriaoutdoors.com/
10158726;Kastorian Byzantine Churches.;Koumpelidiki Church of Kastoria Koumpelidiki Square ,kastoria, Kastoria 521 00 Greece;Kastoria;Greece;52100;Koumpelidiki Church of Kastoria;Koumpelidiki Square ,kastoria;40,5199;21,2724;Kastoria, Kastoria Region, West Macedonia;https://www.tripadvisor.com/Attraction_Review-g315844-d10158726-Reviews-Kastorian_Byzantine_Churches-Kastoria_Kastoria_Region_West_Macedonia.html;http://istorikakastorias.blogspot.gr/2010/10/blog-post_26.html
26257913;Mountain Lunatics;___________ 57, Kastoria 52100 Greece;Kastoria;Greece;52100;___________;57;40,35055499;20,7845778;Kastoria, Kastoria Region, West Macedonia;https://www.tripadvisor.com.gr/Attraction_Review-g315844-d26257913-Reviews-Mountain_Lunatics-Kastoria_Kastoria_Region_West_Macedonia.html;http://www.mountainlunatics.gr
6533237;Panagia Mavriotissa Monastery;Kastoria Greece;Kastoria;Greece;52100;;;40,50976177;21,28936151;Kastoria, Kastoria Region, West Macedonia;https://www.tripadvisor.com/Attraction_Review-g315844-d6533237-Reviews-Panagia_Mavriotissa_Monastery-Kastoria_Kastoria_Region_West_Macedonia.html;
25578267;PANIK RENTALS;_______ ________ 15, Kastoria 52100 Greece;Kastoria;Greece;52100;_______ ________;15;40,49903083;21,24301015;Kastoria, Kastoria Region, West Macedonia;https://www.tripadvisor.com.gr/Attraction_Review-g315844-d25578267-Reviews-PANIK_DISCOVER_MORE-Kastoria_Kastoria_Region_West_Macedonia.html;http://www.panikrentals.gr
10728247;Prophet Elias;Kastoria Greece;Kastoria;Greece;52100;;;40,52276;21,276188;Kastoria, Kastoria Region, West Macedonia;https://www.tripadvisor.com/Attraction_Review-g315844-d10728247-Reviews-Prophet_Elias-Kastoria_Kastoria_Region_West_Macedonia.html;
6429009;Wax Museum  of Mavrochoriou Kastorias;Mavrochori, Kastoria 520 56 Greece;Kastoria;Greece;52056;Mavrochori;;40,511242;21,320217;Kastoria, Kastoria Region, West Macedonia;https://www.tripadvisor.com.gr/Attraction_Review-g315844-d6429009-Reviews-Wax_Museum_of_Mavrochoriou_Kastorias-Kastoria_Kastoria_Region_West_Macedonia.html;http://www.odigoskastorias.gr/touristikos-odigos/2010-11-26-12-04-48/2010-12-01-16-13-56.html
